Date,Demand,Net_generation
2021-04-11,499586.0,520862.0
2021-04-12,547095.0,563015.0
2021-04-13,578219.0,585111.0
2021-04-14,567978.0,589233.0
2021-04-15,549301.0,577988.0
2021-04-16,529746.0,555958.0
2021-04-17,497764.0,516895.0
2021-04-18,491943.0,510956.0
2021-04-19,525594.0,540421.0
2021-04-20,542979.0,558295.0
2021-04-21,538026.0,561577.0
2021-04-22,563345.0,582005.0
2021-04-23,547251.0,556245.0
2021-04-24,511623.0,526676.0
2021-04-25,493926.0,510066.0
2021-04-26,543469.0,557854.0
2021-04-27,585969.0,590855.0
2021-04-28,616375.0,622462.0
2021-04-29,622623.0,628392.0
2021-04-30,609561.0,607522.0
2021-05-01,544954.0,535281.0
2021-05-02,538465.0,529331.0
2021-05-03,614281.0,613288.0
2021-05-04,642075.0,649184.0
2021-05-05,587571.0,600000.0
2021-05-06,578713.0,590654.0
2021-05-07,550271.0,554717.0
2021-05-08,515709.0,514084.0
2021-05-09,531655.0,524059.0
2021-05-10,594172.0,601853.0
2021-05-11,604074.0,617717.0
2021-05-12,576824.0,598577.0
2021-05-13,553124.0,572751.0
2021-05-14,550340.0,557206.0
2021-05-15,524976.0,534541.0
2021-05-16,525528.0,532862.0
2021-05-17,586396.0,593218.0
2021-05-18,612918.0,617853.0
2021-05-19,630462.0,643270.0
2021-05-20,640649.0,653572.0
2021-05-21,640319.0,655257.0
2021-05-22,624108.0,638376.0
2021-05-23,627880.0,650802.0
2021-05-24,705068.0,737965.0
2021-05-25,746647.0,773509.0
2021-05-26,746676.0,776095.0
2021-05-27,739585.0,766254.0
2021-05-28,732040.0,756870.0
2021-05-29,630291.0,642780.0
2021-05-30,549791.0,564582.0
2021-05-31,567384.0,581807.0
2021-06-01,637858.0,668772.0
2021-06-02,673624.0,696373.0
2021-06-03,694618.0,711306.0
2021-06-04,704990.0,721477.0
2021-06-05,687030.0,705363.0
2021-06-06,666621.0,687203.0
2021-06-07,702777.0,726370.0
2021-06-08,728783.0,754631.0
2021-06-09,729999.0,762077.0
2021-06-10,729486.0,762987.0
2021-06-11,736092.0,769660.0
2021-06-12,724070.0,749531.0
2021-06-13,701479.0,722966.0
2021-06-14,773710.0,792054.0
2021-06-15,803399.0,820317.0
2021-06-16,744676.0,762135.0
2021-06-17,732660.0,745382.0
2021-06-18,749236.0,762261.0
2021-06-19,668603.0,695514.0
2021-06-20,643297.0,672011.0
2021-06-21,734236.0,755332.0
2021-06-22,699423.0,718903.0
2021-06-23,692727.0,705061.0
2021-06-24,729734.0,742822.0
2021-06-25,715469.0,733081.0
2021-06-26,700080.0,727392.0
2021-06-27,718478.0,748876.0
2021-06-28,768129.0,810723.0
2021-06-29,773587.0,813633.0
2021-06-30,769207.0,807234.0
2021-07-01,755975.0,780556.0
2021-07-02,725192.0,735476.0
2021-07-03,669692.0,669223.0
2021-07-04,649292.0,657664.0
2021-07-05,683537.0,702744.0
2021-07-06,729877.0,756956.0
2021-07-07,724722.0,752660.0
2021-07-08,727475.0,746684.0
2021-07-09,755581.0,773389.0
2021-07-10,699641.0,727416.0
2021-07-11,691319.0,716644.0
2021-07-12,714872.0,751467.0
2021-07-13,717547.0,751017.0
2021-07-14,763852.0,793452.0
2021-07-15,795241.0,832637.0
2021-07-16,792803.0,833139.0
2021-07-17,746353.0,781513.0
2021-07-18,697280.0,726471.0
2021-07-19,713797.0,749826.0
2021-07-20,706653.0,750863.0
2021-07-21,736744.0,777843.0
2021-07-22,797208.0,835655.0
2021-07-23,813083.0,845074.0
2021-07-24,770485.0,798137.0
2021-07-25,774295.0,800245.0
2021-07-26,833089.0,868750.0
2021-07-27,841709.0,883199.0
2021-07-28,815774.0,862025.0
2021-07-29,863019.0,911072.0
2021-07-30,868227.0,915283.0
2021-07-31,841154.0,873458.0
2021-08-01,794974.0,814210.0
2021-08-02,789812.0,821832.0
2021-08-03,743603.0,782494.0
2021-08-04,736188.0,770369.0
2021-08-05,744766.0,773384.0
2021-08-06,748313.0,779019.0
2021-08-07,736799.0,756006.0
2021-08-08,731767.0,757355.0
2021-08-09,814329.0,850844.0
2021-08-10,837118.0,869197.0
2021-08-11,815094.0,853360.0
2021-08-12,788764.0,841888.0
2021-08-13,824129.0,868876.0
2021-08-14,804864.0,833107.0
2021-08-15,733581.0,758579.0
2021-08-16,751346.0,773132.0
2021-08-17,734056.0,772732.0
2021-08-18,795445.0,825714.0
2021-08-19,831962.0,867068.0
2021-08-20,785813.0,823786.0
2021-08-21,745698.0,784152.0
2021-08-22,745164.0,779181.0
2021-08-23,811020.0,839369.0
2021-08-24,836286.0,880267.0
2021-08-25,844422.0,894586.0
2021-08-26,802331.0,844317.0
2021-08-27,804149.0,843457.0
2021-08-28,755966.0,796043.0
2021-08-29,743157.0,785752.0
2021-08-30,746689.0,802906.0
2021-08-31,723952.0,769457.0
2021-09-01,750445.0,786201.0
2021-09-02,744513.0,771773.0
2021-09-03,717504.0,740229.0
2021-09-04,656799.0,680277.0
2021-09-05,656265.0,679460.0
2021-09-06,695002.0,719685.0
2021-09-07,732139.0,750100.0
2021-09-08,740123.0,762386.0
2021-09-09,719291.0,735045.0
2021-09-10,658457.0,683784.0
2021-09-11,633178.0,660396.0
2021-09-12,654273.0,674512.0
2021-09-13,704916.0,732192.0
2021-09-14,721545.0,748285.0
2021-09-15,682672.0,706674.0
2021-09-16,652157.0,679020.0
2021-09-17,678971.0,701824.0
2021-09-18,669570.0,689525.0
2021-09-19,647581.0,665729.0
2021-09-20,686057.0,699633.0
2021-09-21,715379.0,726916.0
2021-09-22,689349.0,701732.0
2021-09-23,580655.0,606285.0
2021-09-24,564722.0,583364.0
2021-09-25,549709.0,575176.0
2021-09-26,557269.0,572840.0
2021-09-27,620799.0,637614.0
2021-09-28,655243.0,670092.0
2021-09-29,675723.0,693491.0
2021-09-30,669481.0,681688.0
2021-10-01,680257.0,693428.0
2021-10-02,642923.0,651701.0
2021-10-03,607013.0,619792.0
2021-10-04,639852.0,648425.0
2021-10-05,630831.0,643821.0
2021-10-06,637465.0,647906.0
2021-10-07,656121.0,670188.0
2021-10-08,664718.0,689520.0
2021-10-09,613415.0,628064.0
2021-10-10,599303.0,621250.0
2021-10-11,629078.0,657878.0
2021-10-12,647066.0,675429.0
2021-10-13,653832.0,688609.0
2021-10-14,659508.0,694780.0
2021-10-15,669770.0,692420.0
2021-10-16,603013.0,626754.0
2021-10-17,503341.0,537206.0
2021-10-18,542022.0,566785.0
2021-10-19,567151.0,605261.0
2021-10-20,580708.0,615030.0
2021-10-21,593857.0,635655.0
2021-10-22,601756.0,647040.0
2021-10-23,541744.0,588209.0
2021-10-24,519199.0,559784.0
2021-10-25,583392.0,627124.0
2021-10-26,581083.0,623694.0
2021-10-27,566361.0,606789.0
2021-10-28,571146.0,605687.0
2021-10-29,554875.0,594351.0
2021-10-30,530442.0,574881.0
2021-10-31,515884.0,559135.0
2021-11-01,556183.0,598166.0
2021-11-02,568743.0,609958.0
2021-11-03,575242.0,622281.0
2021-11-04,593190.0,645088.0
2021-11-05,606964.0,657161.0
2021-11-06,591169.0,624869.0
2021-11-07,564405.0,594958.0
2021-11-08,593958.0,630561.0
2021-11-09,595340.0,637836.0
2021-11-10,574470.0,598197.0
2021-11-11,566142.0,575275.0
2021-11-12,558201.0,586724.0
2021-11-13,552625.0,596656.0
2021-11-14,607290.0,651873.0
2021-11-15,585905.0,627849.0
2021-11-16,612529.0,666057.0
2021-11-17,588660.0,627648.0
2021-11-18,580700.0,624813.0
2021-11-19,604528.0,661864.0
2021-11-20,619235.0,682859.0
2021-11-21,566324.0,617065.0
2021-11-22,560000.0,612880.0
2021-11-23,665216.0,706426.0
2021-11-24,714473.0,746317.0
2021-11-25,627399.0,664089.0
2021-11-26,530324.0,581066.0
2021-11-27,640088.0,677531.0
2021-11-28,604577.0,644333.0
2021-11-29,659559.0,701821.0
2021-11-30,710703.0,743209.0
2021-12-01,650754.0,681207.0
2021-12-02,618491.0,648615.0
2021-12-03,592101.0,630363.0
2021-12-04,552918.0,597839.0
2021-12-05,529122.0,554753.0
2021-12-06,569493.0,595407.0
2021-12-07,625328.0,677139.0
2021-12-08,631825.0,684235.0
2021-12-09,678384.0,725125.0
2021-12-10,627494.0,666235.0
2021-12-11,566500.0,585439.0
2021-12-12,572707.0,604640.0
2021-12-13,665116.0,709710.0
2021-12-14,667803.0,708126.0
2021-12-15,631988.0,649643.0
2021-12-16,598260.0,622539.0
2021-12-17,581013.0,601766.0
2021-12-18,550010.0,563825.0
2021-12-19,534707.0,565450.0
2021-12-20,672315.0,708679.0
2021-12-21,717796.0,734280.0
2021-12-22,705989.0,716845.0
2021-12-23,701544.0,720140.0
2021-12-24,634092.0,640035.0
2021-12-25,516350.0,530288.0
2021-12-26,485011.0,499064.0
2021-12-27,525081.0,542695.0
2021-12-28,548046.0,569869.0
2021-12-29,556601.0,583372.0
2021-12-30,566429.0,588565.0
2021-12-31,547319.0,562995.0
2022-01-01,535673.0,538148.0
2022-01-02,524377.0,529756.0
2022-01-03,644400.0,660031.0
2022-01-04,773739.0,770971.0
2022-01-05,676525.0,676949.0
2022-01-06,662452.0,675729.0
2022-01-07,723639.0,739393.0
2022-01-08,738854.0,729847.0
2022-01-09,604929.0,602026.0
2022-01-10,621187.0,629838.0
2022-01-11,746594.0,764382.0
2022-01-12,757996.0,773069.0
2022-01-13,711596.0,720151.0
2022-01-14,668502.0,682037.0
2022-01-15,655279.0,660567.0
2022-01-16,700379.0,715808.0
2022-01-17,781005.0,793106.0
2022-01-18,803468.0,820766.0
2022-01-19,724286.0,747603.0
2022-01-20,660337.0,695150.0
2022-01-21,820869.0,832916.0
2022-01-22,816156.0,827728.0
2022-01-23,820942.0,836720.0
2022-01-24,781300.0,789508.0
2022-01-25,683928.0,689267.0
2022-01-26,713453.0,749972.0
2022-01-27,758499.0,784389.0
2022-01-28,747333.0,767721.0
2022-01-29,821349.0,833799.0
2022-01-30,815550.0,831436.0
2022-01-31,715063.0,741713.0
2022-02-01,707478.0,695953.0
2022-02-02,645121.0,638731.0
2022-02-03,611298.0,616718.0
2022-02-04,623539.0,636115.0
2022-02-05,752892.0,757633.0
2022-02-06,746467.0,746819.0
2022-02-07,727549.0,733102.0
2022-02-08,740097.0,745852.0
2022-02-09,742168.0,742919.0
2022-02-10,688770.0,694173.0
2022-02-11,651982.0,650087.0
2022-02-12,592424.0,588516.0
2022-02-13,603989.0,606136.0
2022-02-14,737009.0,747954.0
2022-02-15,715350.0,733876.0
2022-02-16,636465.0,642128.0
2022-02-17,575280.0,580777.0
2022-02-18,590866.0,614301.0
2022-02-19,683958.0,702138.0
2022-02-20,646827.0,662498.0
2022-02-21,609279.0,617331.0
2022-02-22,592892.0,602130.0
2022-02-23,575225.0,590716.0
2022-02-24,579721.0,604188.0
2022-02-25,569564.0,600070.0
2022-02-26,580168.0,611810.0
2022-02-27,557852.0,590468.0
2022-02-28,604108.0,638944.0
2022-03-01,628640.0,658685.0
2022-03-02,609604.0,642311.0
2022-03-03,582823.0,609062.0
2022-03-04,569059.0,595350.0
2022-03-05,529259.0,539890.0
2022-03-06,522143.0,527477.0
2022-03-07,565015.0,582468.0
2022-03-08,580155.0,615549.0
2022-03-09,597369.0,628767.0
2022-03-10,596374.0,624715.0
2022-03-11,579584.0,617157.0
2022-03-12,622766.0,649207.0
2022-03-13,747896.0,753411.0
2022-03-14,675487.0,679941.0
2022-03-15,592427.0,587116.0
2022-03-16,571542.0,562629.0
2022-03-17,575098.0,579267.0
2022-03-18,571899.0,574004.0
2022-03-19,530662.0,538091.0
2022-03-20,531966.0,536793.0
2022-03-21,570645.0,578080.0
2022-03-22,563530.0,583639.0
2022-03-23,563196.0,581869.0
2022-03-24,556861.0,573983.0
2022-03-25,562988.0,570100.0
2022-03-26,542517.0,553802.0
2022-03-27,532619.0,537791.0
2022-03-28,568393.0,580273.0
2022-03-29,577522.0,596416.0
2022-03-30,577432.0,591070.0
2022-03-31,571980.0,582074.0
2022-04-01,551692.0,561311.0
2022-04-02,526312.0,548393.0
2022-04-03,513884.0,534860.0
2022-04-04,556218.0,580561.0
2022-04-05,569719.0,580010.0
2022-04-06,581399.0,591697.0
2022-04-07,568030.0,594846.0
2022-04-08,561354.0,583661.0
2022-04-09,577356.0,600088.0
2022-04-10,570937.0,586212.0
2022-04-11,553961.0,570618.0
2022-04-12,579712.0,594069.0
2022-04-13,597585.0,606057.0
2022-04-14,591636.0,595952.0
2022-04-15,560955.0,566483.0
2022-04-16,535720.0,534967.0
2022-04-17,528494.0,535497.0
2022-04-18,551904.0,578417.0
2022-04-19,563540.0,590894.0
2022-04-20,568975.0,593940.0
2022-04-21,570411.0,584823.0
2022-04-22,595921.0,608697.0
2022-04-23,578009.0,587673.0
2022-04-24,572372.0,585596.0
2022-04-25,631258.0,650738.0
2022-04-26,627904.0,651792.0
2022-04-27,587414.0,604310.0
2022-04-28,585150.0,600699.0
2022-04-29,593071.0,603379.0
2022-04-30,585119.0,603256.0
2022-05-01,594133.0,616348.0
2022-05-02,663482.0,680541.0
2022-05-03,699594.0,720054.0
2022-05-04,711111.0,702164.0
2022-05-05,720577.0,718454.0
2022-05-06,691239.0,688085.0
2022-05-07,580496.0,575620.0
2022-05-08,541855.0,540624.0
2022-05-09,587738.0,595171.0
2022-05-10,619896.0,627683.0
2022-05-11,648418.0,673738.0
2022-05-12,681240.0,709342.0
2022-05-13,667268.0,698714.0
2022-05-14,635353.0,671420.0
2022-05-15,648246.0,670989.0
2022-05-16,693137.0,716204.0
2022-05-17,710892.0,729592.0
2022-05-18,719428.0,752576.0
2022-05-19,782410.0,822761.0
2022-05-20,789851.0,834126.0
2022-05-21,741220.0,777343.0
2022-05-22,700516.0,717883.0
2022-05-23,682850.0,688197.0
2022-05-24,686236.0,680130.0
2022-05-25,680914.0,678991.0
2022-05-26,656336.0,655604.0
2022-05-27,660429.0,674783.0
2022-05-28,626098.0,639632.0
2022-05-29,635584.0,639427.0
2022-05-30,684677.0,689280.0
2022-05-31,727593.0,750886.0
2022-06-01,773271.0,795617.0
2022-06-02,757933.0,778689.0
2022-06-03,750362.0,767213.0
2022-06-04,703537.0,715659.0
2022-06-05,683207.0,700206.0
2022-06-06,727786.0,757820.0
2022-06-07,756399.0,797795.0
2022-06-08,771627.0,812807.0
2022-06-09,784280.0,816863.0
2022-06-10,737999.0,763909.0
2022-06-11,716959.0,731190.0
2022-06-12,769595.0,781985.0
2022-06-13,871520.0,896720.0
2022-06-14,918078.0,941977.0
2022-06-15,888077.0,923919.0
2022-06-16,905288.0,945226.0
2022-06-17,908092.0,939038.0
2022-06-18,823212.0,847481.0
2022-06-19,752025.0,763049.0
2022-06-20,771815.0,789592.0
2022-06-21,830246.0,856245.0
2022-06-22,877875.0,912885.0
2022-06-23,928750.0,949404.0
2022-06-24,906237.0,928903.0
2022-06-25,832388.0,853544.0
2022-06-26,780437.0,804061.0
2022-06-27,806512.0,838925.0
2022-06-28,790985.0,809948.0
2022-06-29,777225.0,796005.0
2022-06-30,781207.0,804435.0
2022-07-01,771514.0,799644.0
2022-07-02,747816.0,768671.0
2022-07-03,765159.0,778938.0
2022-07-04,764669.0,775426.0
2022-07-05,821139.0,838768.0
2022-07-06,881964.0,904108.0
2022-07-07,899214.0,913321.0
2022-07-08,873691.0,894488.0
2022-07-09,800646.0,816684.0
2022-07-10,752813.0,758626.0
2022-07-11,774465.0,791254.0
2022-07-12,781252.0,814298.0
2022-07-13,774532.0,793564.0
2022-07-14,739278.0,757356.0
2022-07-15,750008.0,760018.0
2022-07-16,738474.0,749244.0
2022-07-17,737843.0,755831.0
2022-07-18,783040.0,796856.0
2022-07-19,760526.0,793604.0
2022-07-20,786909.0,821579.0
2022-07-21,794023.0,820639.0
2022-07-22,755668.0,783724.0
2022-07-23,744649.0,748772.0
2022-07-24,754934.0,759023.0
2022-07-25,787709.0,809465.0
2022-07-26,805616.0,820140.0
2022-07-27,829535.0,839636.0
2022-07-28,834699.0,841205.0
2022-07-29,830903.0,832838.0
2022-07-30,762504.0,744514.0
2022-07-31,730507.0,702972.0
2022-08-01,760337.0,751644.0
2022-08-02,769556.0,764829.0
2022-08-03,782802.0,778186.0
2022-08-04,773198.0,774524.0
2022-08-05,796406.0,798058.0
2022-08-06,759330.0,768805.0
2022-08-07,732409.0,753817.0
2022-08-08,758230.0,788877.0
2022-08-09,758620.0,796784.0
2022-08-10,743933.0,786413.0
2022-08-11,725314.0,758773.0
2022-08-12,738750.0,750536.0
2022-08-13,699433.0,710049.0
2022-08-14,690775.0,703696.0
2022-08-15,760007.0,773980.0
2022-08-16,767243.0,782114.0
2022-08-17,719818.0,733594.0
2022-08-18,698448.0,716382.0
2022-08-19,693319.0,715369.0
2022-08-20,692561.0,713764.0
2022-08-21,682259.0,702162.0
2022-08-22,704261.0,734156.0
2022-08-23,711359.0,744715.0
2022-08-24,706211.0,736953.0
2022-08-25,690852.0,727292.0
2022-08-26,716262.0,748447.0
2022-08-27,724401.0,739879.0
2022-08-28,715594.0,732678.0
2022-08-29,759162.0,786467.0
2022-08-30,766800.0,799767.0
2022-08-31,752639.0,779041.0
2022-09-01,744951.0,767880.0
2022-09-02,739432.0,769002.0
2022-09-03,697731.0,727024.0
2022-09-04,658938.0,687505.0
2022-09-05,650224.0,675019.0
2022-09-06,710269.0,737234.0
2022-09-07,736562.0,767352.0
2022-09-08,709690.0,734003.0
2022-09-09,666494.0,690948.0
2022-09-10,611603.0,630877.0
2022-09-11,633611.0,648480.0
2022-09-12,687075.0,701623.0
2022-09-13,638743.0,655455.0
2022-09-14,623483.0,647868.0
2022-09-15,646790.0,672646.0
2022-09-16,640394.0,667479.0
2022-09-17,621312.0,642347.0
2022-09-18,616192.0,638059.0
2022-09-19,664250.0,698531.0
2022-09-20,708541.0,743409.0
2022-09-21,747356.0,778579.0
2022-09-22,752135.0,775082.0
2022-09-23,659622.0,675074.0
2022-09-24,568310.0,589804.0
2022-09-25,570182.0,587315.0
2022-09-26,635433.0,639538.0
2022-09-27,580283.0,596765.0
2022-09-28,546150.0,561120.0
2022-09-29,534142.0,547637.0
2022-09-30,530325.0,539632.0
2022-10-01,516570.0,527703.0
2022-10-02,507601.0,521389.0
2022-10-03,543744.0,555820.0
2022-10-04,561266.0,574113.0
2022-10-05,558246.0,569331.0
2022-10-06,561311.0,574109.0
2022-10-07,565922.0,562766.0
2022-10-08,533283.0,532406.0
2022-10-09,498108.0,502309.0
2022-10-10,533158.0,542155.0
2022-10-11,559159.0,555145.0
2022-10-12,574475.0,571180.0
2022-10-13,571132.0,559787.0
2022-10-14,533647.0,532229.0
2022-10-15,508720.0,521555.0
2022-10-16,505342.0,512109.0
2022-10-17,548639.0,544942.0
2022-10-18,548646.0,560459.0
2022-10-19,598378.0,603479.0
2022-10-20,604914.0,606204.0
2022-10-21,584973.0,591712.0
2022-10-22,527011.0,531477.0
2022-10-23,502181.0,504875.0
2022-10-24,538715.0,549825.0
2022-10-25,548794.0,576387.0
2022-10-26,541366.0,571919.0
2022-10-27,547596.0,576947.0
2022-10-28,531762.0,553730.0
2022-10-29,498697.0,519294.0
2022-10-30,487158.0,502004.0
2022-10-31,530046.0,549791.0
2022-11-01,540048.0,549359.0
2022-11-02,541332.0,548900.0
2022-11-03,549418.0,563038.0
2022-11-04,544641.0,557500.0
2022-11-05,518314.0,527023.0
2022-11-06,535833.0,533085.0
2022-11-07,576940.0,576913.0
2022-11-08,595362.0,593560.0
2022-11-09,543422.0,561040.0
2022-11-10,536394.0,553153.0
2022-11-11,541212.0,553986.0
2022-11-12,509912.0,540630.0
2022-11-13,545916.0,569144.0
2022-11-14,646645.0,652722.0
2022-11-15,605039.0,613829.0
2022-11-16,611486.0,615729.0
2022-11-17,678231.0,648695.0
2022-11-18,720970.0,680096.0
2022-11-19,659462.0,648357.0
2022-11-20,626769.0,641849.0
2022-11-21,712636.0,728251.0
2022-11-22,619580.0,643708.0
2022-11-23,587288.0,619683.0
2022-11-24,516838.0,544110.0
2022-11-25,476363.0,491122.0
2022-11-26,487964.0,509078.0
2022-11-27,479546.0,502303.0
2022-11-28,536805.0,561900.0
2022-11-29,581978.0,592840.0
2022-11-30,548781.0,569511.0
2022-12-01,636161.0,642728.0
2022-12-02,647632.0,661570.0
2022-12-03,543274.0,565530.0
2022-12-04,518333.0,555373.0
2022-12-05,565174.0,599856.0
2022-12-06,586210.0,605071.0
2022-12-07,570630.0,597998.0
2022-12-08,553640.0,584278.0
2022-12-09,549307.0,580357.0
2022-12-10,522580.0,542811.0
2022-12-11,521996.0,537124.0
2022-12-12,555592.0,560303.0
2022-12-13,585142.0,579649.0
2022-12-14,613113.0,602645.0
2022-12-15,589279.0,575825.0
2022-12-16,644927.0,640275.0
2022-12-17,633914.0,638226.0
2022-12-18,675459.0,673279.0
2022-12-19,748815.0,734661.0
2022-12-20,703545.0,703185.0
2022-12-21,703916.0,703874.0
2022-12-22,671228.0,667882.0
2022-12-23,775134.0,775630.0
2022-12-24,1010934.0,1006246.0
2022-12-25,884288.0,891338.0
2022-12-26,834497.0,844704.0
2022-12-27,753697.0,776824.0
2022-12-28,747859.0,756634.0
2022-12-29,616213.0,621046.0
2022-12-30,548136.0,557364.0
2022-12-31,504762.0,516668.0
2023-01-01,483860.0,497100.0
2023-01-02,500870.0,519427.0
2023-01-03,534450.0,547031.0
2023-01-04,538111.0,555852.0
2023-01-05,565033.0,582712.0
2023-01-06,618906.0,638864.0
2023-01-07,614172.0,627990.0
2023-01-08,546419.0,573859.0
2023-01-09,578697.0,603147.0
2023-01-10,654069.0,671367.0
2023-01-11,619959.0,640431.0
2023-01-12,551776.0,570825.0
2023-01-13,613876.0,643652.0
2023-01-14,709539.0,730960.0
2023-01-15,715531.0,727553.0
2023-01-16,683031.0,695345.0
2023-01-17,594864.0,619233.0
2023-01-18,553081.0,564742.0
2023-01-19,542070.0,554982.0
2023-01-20,573581.0,595270.0
2023-01-21,594166.0,609837.0
2023-01-22,605710.0,616107.0
2023-01-23,640566.0,658667.0
2023-01-24,733622.0,752773.0
2023-01-25,618744.0,635614.0
2023-01-26,669088.0,686854.0
2023-01-27,732931.0,748607.0
2023-01-28,694821.0,705409.0
2023-01-29,605432.0,612114.0
2023-01-30,580989.0,595732.0
2023-01-31,560447.0,597491.0
2023-02-01,566307.0,614477.0
2023-02-02,602779.0,644190.0
2023-02-03,634694.0,655451.0
2023-02-04,686623.0,685095.0
2023-02-05,610337.0,609714.0
2023-02-06,603038.0,604096.0
2023-02-07,609414.0,620694.0
2023-02-08,564152.0,580120.0
2023-02-09,543921.0,558138.0
2023-02-10,550345.0,569077.0
2023-02-11,568182.0,584696.0
2023-02-12,618854.0,615882.0
2023-02-13,653998.0,660711.0
2023-02-14,620101.0,628778.0
2023-02-15,564530.0,577172.0
2023-02-16,554554.0,575382.0
2023-02-17,555343.0,577501.0
2023-02-18,676433.0,697565.0
2023-02-19,585465.0,601898.0
2023-02-20,563724.0,581787.0
2023-02-21,538654.0,560307.0
2023-02-22,549877.0,565834.0
2023-02-23,567018.0,584994.0
2023-02-24,566075.0,592862.0
2023-02-25,519079.0,549234.0
2023-02-26,505643.0,527064.0
2023-02-27,538989.0,555849.0
2023-02-28,568251.0,589928.0
2023-03-01,563443.0,589942.0
2023-03-02,561269.0,594246.0
2023-03-03,549679.0,578545.0
2023-03-04,510504.0,544438.0
2023-03-05,496679.0,527154.0
2023-03-06,537372.0,567721.0
2023-03-07,571828.0,599590.0
2023-03-08,548151.0,595283.0
2023-03-09,543485.0,584522.0
2023-03-10,546370.0,585174.0
2023-03-11,501205.0,527348.0
2023-03-12,493692.0,525309.0
2023-03-13,539344.0,571140.0
2023-03-14,611018.0,631437.0
2023-03-15,640747.0,652198.0
